SurveyName	ProjectCode	DataPolicy	Date	Ship	Gear	Country	Originator	Collator	StNo	HaulNo	CoordRefSys	ShootLat	ShootLong	HaulLat	HaulLong	Depth	Distance	GroundSpeed	WingSpread	DoorSpread	WarpLength	LTREF	PARAM	LTSZC	LTSRC	TYPPL	LTPRP	UnitWgt	LT_Weight	UnitItem	LT_Items	Shot_timestamp	HaulDur
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G127							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	32	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G61							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	32	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	32	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G39							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G127							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G148							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	33	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	33	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G18							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	33	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G175							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_15B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_15B_2014-12-31	33	4326	45.4358	14.58307	45.461	14.57155	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	47	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G142							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	47	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	47	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_11B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_11B_2014-12-31	47	4326	45.2245	14.90593	45.20205	14.91755	23.0	35	40.0	40.0			TSG-ML	G176							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	13	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	13	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	13	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	13	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	12	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	12	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	12	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	42	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	42	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	42	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G20							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	14	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G61							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	14	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	14	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	4	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G39							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	4	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	4	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	4	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	49	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	49	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	49	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_13B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_13B_2014-12-31	49	4326	45.29483	14.59682	45.31795	14.59083	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	10	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	10	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	10	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	10	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	10	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G127							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G148							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	1	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	6	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	6	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	6	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G20							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	22	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G39							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	22	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	22	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	22	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	24	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	24	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_6AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_6AA_2014-12-31	24	4326	45.1122	14.88958	45.09168	14.90808	23.0	35	40.0	40.0			TSG-ML	G20							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	9	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
