SurveyName,ProjectCode,DataPolicy,Date,Ship,Gear,Country,Originator,Collator,StNo,HaulNo,CoordRefSys,ShootLat,ShootLong,HaulLat,HaulLong,Depth,Distance,WingSpread,LTREF,PARAM,LTSZC,LTSRC,TYPPL,LTPRP,UnitWgt,LT_Weight,UnitItem,LT_Items,Shoot_timestamp,HaulDur
IT_Unknown_5AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_5AA_2014-12-31,,,45.16548,14.83922,45.1466,14.8609,20-50,35.0,40.0,G96,G96,,,,,,,25-100 cm2,1.0,,
IT_Unknown_5AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_5AA_2014-12-31,,,45.16548,14.83922,45.1466,14.8609,20-50,35.0,40.0,G124,G124,,,,,,,100-400 cm2,4.0,,
IT_Unknown_5AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_5AA_2014-12-31,,,45.16548,14.83922,45.1466,14.8609,20-50,35.0,40.0,G145,G145,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_4AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_4AA_2014-12-31,,,45.18675,14.80348,45.1699,14.82645,20-50,35.0,40.0,G10,G10,,,,,,,100-400 cm2,4.0,,
IT_Unknown_4AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_4AA_2014-12-31,,,45.18675,14.80348,45.1699,14.82645,20-50,35.0,40.0,G39,G39,,,,,,,25-100 cm2,1.0,,
IT_Unknown_4AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_4AA_2014-12-31,,,45.18675,14.80348,45.1699,14.82645,20-50,35.0,40.0,G45,G45,,,,,,,100-400 cm2,3.0,,
IT_Unknown_4AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_4AA_2014-12-31,,,45.18675,14.80348,45.1699,14.82645,20-50,35.0,40.0,G124,G124,,,,,,,100-400 cm2,2.0,,
IT_Unknown_15B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_15B_2014-12-31,,,45.4358,14.58307,45.461,14.57155,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,2.0,,
IT_Unknown_15B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_15B_2014-12-31,,,45.4358,14.58307,45.461,14.57155,20-50,35.0,40.0,G18,G18,,,,,,,100-400 cm2,1.0,,
IT_Unknown_15B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_15B_2014-12-31,,,45.4358,14.58307,45.461,14.57155,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,4.0,,
IT_Unknown_15B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_15B_2014-12-31,,,45.4358,14.58307,45.461,14.57155,20-50,35.0,40.0,G175,G175,,,,,,,25-100 cm2,2.0,,
IT_Unknown_7AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_7AA_2014-12-31,,,45.18675,14.80688,45.18122,14.84063,20-50,35.0,40.0,G2,G2,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_7AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_7AA_2014-12-31,,,45.18675,14.80688,45.18122,14.84063,20-50,35.0,40.0,G45,G45,,,,,,,400-2500 cm2,3.0,,
IT_Unknown_7AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_7AA_2014-12-31,,,45.18675,14.80688,45.18122,14.84063,20-50,35.0,40.0,G124,G124,,,,,,,2500-10000 cm2,2.0,,
IT_Unknown_7AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_7AA_2014-12-31,,,45.18675,14.80688,45.18122,14.84063,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,4.0,,
IT_Unknown_7AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_7AA_2014-12-31,,,45.18675,14.80688,45.18122,14.84063,20-50,35.0,40.0,G124,G124,,,,,,,100-400 cm2,1.0,,
IT_Unknown_12B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_12B_2014-12-31,,,45.1778,14.95023,45.15955,14.9713,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,2.0,,
IT_Unknown_12B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_12B_2014-12-31,,,45.1778,14.95023,45.15955,14.9713,20-50,35.0,40.0,G10,G10,,,,,,,25-100 cm2,3.0,,
IT_Unknown_12B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_12B_2014-12-31,,,45.1778,14.95023,45.15955,14.9713,20-50,35.0,40.0,G197,G197,,,,,,,25-100 cm2,1.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G2,G2,,,,,,,25-100 cm2,2.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,4.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,1.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G137,G137,,,,,,,100-400 cm2,3.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G145,G145,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G146,G146,,,,,,,100-400 cm2,1.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G170,G170,,,,,,,25-100 cm2,4.0,,
IT_Unknown_2AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_2AA_2014-12-31,,,45.13875,14.83058,45.13875,14.83058,20-50,35.0,40.0,G197,G197,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_14B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_14B_2014-12-31,,,45.34813,14.60462,45.43935,14.60202,20-50,35.0,40.0,G10,G10,,,,,,,100-400 cm2,4.0,,
IT_Unknown_14B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_14B_2014-12-31,,,45.34813,14.60462,45.43935,14.60202,20-50,35.0,40.0,G45,G45,,,,,,,2500-10000 cm2,1.0,,
IT_Unknown_14B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_14B_2014-12-31,,,45.34813,14.60462,45.43935,14.60202,20-50,35.0,40.0,G61,G61,,,,,,,25-100 cm2,3.0,,
IT_Unknown_16B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_16B_2014-12-31,,,45.115,14.89202,45.1069,14.92395,20-50,35.0,40.0,G45,G45,,,,,,,100-400 cm2,3.0,,
IT_Unknown_16B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_16B_2014-12-31,,,45.115,14.89202,45.1069,14.92395,20-50,35.0,40.0,G45,G45,,,,,,,>10000 cm2,1.0,,
IT_Unknown_16B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_16B_2014-12-31,,,45.115,14.89202,45.1069,14.92395,20-50,35.0,40.0,G124,G124,,,,,,,>10000 cm2,2.0,,
IT_Unknown_16B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_16B_2014-12-31,,,45.115,14.89202,45.1069,14.92395,20-50,35.0,40.0,G176,G176,,,,,,,25-100 cm2,2.0,,
IT_Unknown_13B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_13B_2014-12-31,,,45.29483,14.59682,45.31795,14.59083,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,2.0,,
IT_Unknown_13B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_13B_2014-12-31,,,45.29483,14.59682,45.31795,14.59083,20-50,35.0,40.0,G45,G45,,,,,,,2500-10000 cm2,2.0,,
IT_Unknown_13B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_13B_2014-12-31,,,45.29483,14.59682,45.31795,14.59083,20-50,35.0,40.0,G124,G124,,,,,,,400-2500 cm2,3.0,,
IT_Unknown_13B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_13B_2014-12-31,,,45.29483,14.59682,45.31795,14.59083,20-50,35.0,40.0,G197,G197,,,,,,,100-400 cm2,2.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,3.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G2,G2,,,,,,,>10000 cm2,2.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,1.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G6,G6,,,,,,,25-100 cm2,4.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G124,G124,,,,,,,<25 cm2,2.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G124,G124,,,,,,,400-2500 cm2,3.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,1.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G145,G145,,,,,,,100-400 cm2,2.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G146,G146,,,,,,,25-100 cm2,2.0,,
IT_Unknown_1AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_1AA_2014-12-31,,,45.09375,14.89718,45.11168,14.87277,20-50,35.0,40.0,G148,G148,,,,,,,25-100 cm2,3.0,,
IT_Unknown_6AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_6AA_2014-12-31,,,45.1122,14.88958,45.09168,14.90808,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,3.0,,
IT_Unknown_6AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_6AA_2014-12-31,,,45.1122,14.88958,45.09168,14.90808,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,1.0,,
IT_Unknown_6AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_6AA_2014-12-31,,,45.1122,14.88958,45.09168,14.90808,20-50,35.0,40.0,G20,G20,,,,,,,25-100 cm2,2.0,,
IT_Unknown_9AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_9AA_2014-12-31,,,45.16043,14.92387,45.14915,14.94468,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,2.0,,
IT_Unknown_9AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_9AA_2014-12-31,,,45.16043,14.92387,45.14915,14.94468,20-50,35.0,40.0,G2,G2,,,,,,,400-2500 cm2,3.0,,
IT_Unknown_9AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_9AA_2014-12-31,,,45.16043,14.92387,45.14915,14.94468,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,1.0,,
IT_Unknown_9AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_9AA_2014-12-31,,,45.16043,14.92387,45.14915,14.94468,20-50,35.0,40.0,G124,G124,,,,,,,<25 cm2,2.0,,
IT_Unknown_8AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_8AA_2014-12-31,,,45.18435,14.85363,45.17403,14.88368,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,3.0,,
IT_Unknown_8AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_8AA_2014-12-31,,,45.18435,14.85363,45.17403,14.88368,20-50,35.0,40.0,G6,G6,,,,,,,25-100 cm2,2.0,,
IT_Unknown_8AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_8AA_2014-12-31,,,45.18435,14.85363,45.17403,14.88368,20-50,35.0,40.0,G10,G10,,,,,,,<25 cm2,1.0,,
IT_Unknown_8AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_8AA_2014-12-31,,,45.18435,14.85363,45.17403,14.88368,20-50,35.0,40.0,G45,G45,,,,,,,400-2500 cm2,4.0,,
IT_Unknown_17B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_17B_2014-12-31,,,45.09405,14.9356,45.08843,14.96858,20-50,35.0,40.0,G6,G6,,,,,,,100-400 cm2,3.0,,
IT_Unknown_17B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_17B_2014-12-31,,,45.09405,14.9356,45.08843,14.96858,20-50,35.0,40.0,G51,G51,,,,,,,100-400 cm2,2.0,,
IT_Unknown_17B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_17B_2014-12-31,,,45.09405,14.9356,45.08843,14.96858,20-50,35.0,40.0,G196,G196,,,,,,,>10000 cm2,4.0,,
IT_Unknown_10B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_10B_2014-12-31,,,45.24568,14.86222,45.2288,14.88582,20-50,35.0,40.0,G2,G2,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_10B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_10B_2014-12-31,,,45.24568,14.86222,45.2288,14.88582,20-50,35.0,40.0,G2,G2,,,,,,,2500-10000 cm2,3.0,,
IT_Unknown_10B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_10B_2014-12-31,,,45.24568,14.86222,45.2288,14.88582,20-50,35.0,40.0,G45,G45,,,,,,,>10000 cm2,2.0,,
IT_Unknown_10B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_10B_2014-12-31,,,45.24568,14.86222,45.2288,14.88582,20-50,35.0,40.0,G124,G124,,,,,,,2500-10000 cm2,4.0,,
IT_Unknown_10B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_10B_2014-12-31,,,45.24568,14.86222,45.2288,14.88582,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,1.0,,
IT_Unknown_18B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_18B_2014-12-31,,,45.09233,14.8959,45.07187,14.87898,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,1.0,,
IT_Unknown_18B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_18B_2014-12-31,,,45.09233,14.8959,45.07187,14.87898,20-50,35.0,40.0,G18,G18,,,,,,,100-400 cm2,3.0,,
IT_Unknown_18B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_18B_2014-12-31,,,45.09233,14.8959,45.07187,14.87898,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,2.0,,
IT_Unknown_18B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_18B_2014-12-31,,,45.09233,14.8959,45.07187,14.87898,20-50,35.0,40.0,G175,G175,,,,,,,25-100 cm2,1.0,,
IT_Unknown_3AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_3AA_2014-12-31,,,45.15577,14.81757,45.17778,14.80317,20-50,35.0,40.0,G45,G45,,,,,,,100-400 cm2,3.0,,
IT_Unknown_3AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_3AA_2014-12-31,,,45.15577,14.81757,45.17778,14.80317,20-50,35.0,40.0,G61,G61,,,,,,,<25 cm2,1.0,,
IT_Unknown_3AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_3AA_2014-12-31,,,45.15577,14.81757,45.17778,14.80317,20-50,35.0,40.0,G124,G124,,,,,,,25-100 cm2,2.0,,
IT_Unknown_3AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_3AA_2014-12-31,,,45.15577,14.81757,45.17778,14.80317,20-50,35.0,40.0,G145,G145,,,,,,,100-400 cm2,2.0,,
IT_Unknown_3AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_3AA_2014-12-31,,,45.15577,14.81757,45.17778,14.80317,20-50,35.0,40.0,G146,G146,,,,,,,100-400 cm2,3.0,,
IT_Unknown_3AA,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_3AA_2014-12-31,,,45.15577,14.81757,45.17778,14.80317,20-50,35.0,40.0,G197,G197,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_11B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_11B_2014-12-31,,,45.2245,14.90593,45.20205,14.91755,20-50,35.0,40.0,G2,G2,,,,,,,100-400 cm2,3.0,,
IT_Unknown_11B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_11B_2014-12-31,,,45.2245,14.90593,45.20205,14.91755,20-50,35.0,40.0,G45,G45,,,,,,,400-2500 cm2,2.0,,
IT_Unknown_11B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_11B_2014-12-31,,,45.2245,14.90593,45.20205,14.91755,20-50,35.0,40.0,G142,G142,,,,,,,>10000 cm2,1.0,,
IT_Unknown_11B,,,2014-12-31 00:00:00,,,Italy,Unknown,UNKNOWN,IT_Unknown_11B_2014-12-31,,,45.2245,14.90593,45.20205,14.91755,20-50,35.0,40.0,G176,G176,,,,,,,100-400 cm2,4.0,,